timestamp,sensorType,glucose,sysBP,diaBP,hr,spo2,skinTemp,bodyTemp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
2025-09-24T14:46:05Z,MAX30102,,,,166,,28.02,31.02,0.02,0.03,-0.98,0.00,-1.34,-0.18
2025-09-24T14:46:11Z,MAX30102,,,,,,28.02,31.02,0.02,0.03,-1.00,0.12,0.49,-0.12
2025-09-24T14:46:18Z,MAX30102,,,,,,28.02,31.02,0.02,0.03,-1.00,0.00,0.37,0.06
2025-09-24T14:46:24Z,MAX30102,,,,,,28.02,31.02,0.02,0.03,-1.00,0.12,0.43,0.00
2025-09-24T14:46:30Z,MAX30102,,,,,,28.03,31.03,0.02,0.03,-1.00,0.12,0.49,-0.06
2025-09-24T14:46:36Z,MAX30102,,,,,,28.03,31.03,0.02,0.03,-1.00,0.06,0.43,-0.12
2025-09-24T14:46:43Z,MAX30102,,,,,,28.02,31.02,0.02,0.03,-1.00,0.00,0.43,-0.12
2025-09-24T14:46:49Z,MAX30102,,,,,,28.03,31.03,0.02,0.03,-1.00,0.06,0.67,-0.12
2025-09-24T14:46:55Z,MAX30102,,,,,,28.03,31.03,0.02,0.03,-1.00,0.00,0.67,-0.06
2025-09-24T14:47:02Z,MAX30102,,,,,,28.05,31.05,0.02,0.04,-1.00,-0.12,0.00,-0.12
2025-09-24T14:47:08Z,MAX30102,,,,,,28.05,31.05,0.02,0.03,-1.00,0.06,0.43,-0.12
2025-09-24T14:47:14Z,MAX30102,,,,,,28.05,31.05,-0.01,-0.02,-1.02,10.44,11.72,-6.41
2025-09-24T14:47:20Z,MAX30102,,,,53,,28.04,31.04,0.13,-0.01,-0.99,1.04,-4.03,0.31
2025-09-24T14:47:27Z,MAX30102,,,,115,86,28.05,31.05,0.13,0.01,-1.00,-6.47,1.65,0.73
2025-09-24T14:47:33Z,MAX30102,,,,88,69,28.03,31.03,0.24,0.03,-0.99,5.62,-79.04,16.24
2025-09-24T14:47:39Z,MAX30102,,,,214,93,28.04,31.04,0.09,0.06,-0.99,-0.06,0.37,0.00
2025-09-24T14:47:46Z,MAX30102,,,,150,95,28.04,31.04,0.08,0.06,-1.00,0.00,0.37,0.06
2025-09-24T14:47:52Z,MAX30102,,,,75,76,28.04,31.04,0.08,0.06,-1.00,-0.06,0.55,-0.06
2025-09-24T14:47:58Z,MAX30102,,,,125,95,28.04,31.04,0.08,0.06,-1.00,-0.06,0.37,-0.18
2025-09-24T14:48:05Z,MAX30102,,,,,,28.05,31.05,0.08,0.07,-0.99,-0.12,0.31,0.00
2025-09-24T14:48:06Z,Remaining Average Readings,,,,123.25,85.67,28.04,31.04,0.06,0.03,-1.00,0.54,-3.23,0.49
