timestamp,sensorType,glucose,sysBP,diaBP,hr,spo2,skinTemp,bodyTemp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
2025-09-24T16:32:58Z,AS7263,581.49,269.28,77.14,,,27.76,30.76,0.01,0.03,-1.00,0.00,0.49,-0.12
2025-09-24T16:33:01Z,AS7263,581.49,269.28,77.14,,,27.76,30.76,0.01,0.02,-1.00,0.00,0.49,-0.06
2025-09-24T16:33:04Z,AS7263,581.49,269.28,77.14,,,27.77,30.77,0.01,0.03,-1.00,0.18,0.49,0.00
2025-09-24T16:33:07Z,AS7263,581.49,269.28,77.14,,,27.77,30.77,0.01,0.03,-1.00,-0.06,0.49,-0.12
2025-09-24T16:33:10Z,AS7263,581.49,269.26,77.14,,,27.78,30.78,0.01,0.03,-1.00,0.00,0.55,0.06
2025-09-24T16:33:13Z,AS7263,581.49,269.28,77.14,,,27.78,30.78,0.01,0.03,-1.00,0.06,0.55,-0.06
2025-09-24T16:33:16Z,AS7263,581.49,269.26,77.14,,,27.79,30.79,0.01,0.03,-1.00,0.00,0.43,0.00
2025-09-24T16:33:20Z,AS7263,581.49,269.28,77.14,,,27.78,30.78,0.01,0.02,-1.00,0.00,0.43,0.00
2025-09-24T16:33:23Z,AS7263,581.49,269.28,77.14,,,27.79,30.79,0.01,0.03,-1.00,-0.06,0.49,0.00
2025-09-24T16:33:26Z,AS7263,581.49,269.28,77.14,,,27.79,30.79,0.01,0.02,-0.99,-0.06,0.67,-0.12
2025-09-24T16:33:29Z,AS7263,581.49,269.28,77.14,,,27.80,30.80,0.01,0.03,-1.00,-0.06,0.43,0.06
2025-09-24T16:33:32Z,AS7263,581.49,269.28,77.14,,,27.80,30.80,0.01,0.03,-1.00,-0.06,0.43,-0.06
2025-09-24T16:33:35Z,AS7263,581.49,269.28,77.14,,,27.79,30.79,0.02,0.03,-1.00,0.12,0.49,0.18
2025-09-24T16:33:38Z,AS7263,581.49,269.28,77.14,,,27.80,30.80,0.02,0.03,-1.00,-0.06,0.43,-0.12
2025-09-24T16:33:41Z,AS7263,581.49,269.28,77.14,,,27.79,30.79,0.01,0.03,-1.00,0.12,0.37,0.00
2025-09-24T16:33:44Z,AS7263,581.49,269.28,77.14,,,27.80,30.80,0.02,0.03,-1.00,0.06,0.37,0.00
2025-09-24T16:33:47Z,AS7263,581.49,269.28,77.14,,,27.80,30.80,0.01,0.03,-1.00,0.00,0.37,-0.18
2025-09-24T16:33:50Z,AS7263,581.49,269.28,77.14,,,27.79,30.79,0.01,0.03,-1.00,0.00,0.49,0.12
2025-09-24T16:33:53Z,AS7263,581.49,269.28,77.14,,,27.78,30.78,0.02,0.03,-1.00,0.00,0.55,-0.12
