timestamp,sensorType,glucose,sysBP,diaBP,hr,spo2,skinTemp,bodyTemp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
2025-09-17T13:26:09Z,AS7263,581.49,269.30,77.14,,28.11,31.11,0.06,-0.03,1.00,0.18,0.37,-0.06
2025-09-17T13:26:12Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.06,-0.03,1.00,0.18,0.31,0.00
2025-09-17T13:26:15Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.06,-0.03,1.00,0.12,0.55,-0.06
2025-09-17T13:26:18Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.06,-0.03,1.00,0.12,0.55,-0.18
2025-09-17T13:26:21Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.06,-0.03,1.00,0.06,0.43,0.06
2025-09-17T13:26:24Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.06,-0.03,1.00,0.00,0.49,0.00
2025-09-17T13:26:27Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.06,-0.03,1.00,0.12,0.24,-0.06
2025-09-17T13:26:30Z,AS7263,581.49,269.28,77.14,,28.12,31.12,0.06,-0.03,1.00,0.00,0.43,0.00
2025-09-17T13:26:33Z,AS7263,581.49,269.30,77.14,,28.11,31.11,0.06,-0.03,1.00,0.00,0.43,-0.06
2025-09-17T13:26:36Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.07,-0.03,1.00,0.00,0.61,0.00
2025-09-17T13:26:39Z,AS7263,581.49,269.28,77.14,,28.11,31.11,0.06,-0.03,1.00,0.00,0.49,-0.06
2025-09-17T13:26:42Z,AS7263,581.49,269.30,77.14,,28.11,31.11,0.07,-0.03,1.00,0.12,0.43,0.06
2025-09-17T13:26:45Z,AS7263,581.49,269.30,77.14,,28.11,31.11,0.06,-0.04,1.00,0.12,0.31,0.06
2025-09-17T13:26:48Z,AS7263,581.49,269.30,77.14,,28.11,31.11,0.06,-0.03,1.00,0.18,0.55,0.06
2025-09-17T13:26:51Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.07,-0.04,1.00,-0.06,0.49,-0.12
2025-09-17T13:26:55Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.07,-0.03,1.00,-0.06,0.49,0.00
2025-09-17T13:26:58Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.06,-0.03,1.00,0.24,0.43,0.00
2025-09-17T13:27:01Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.06,-0.03,1.00,0.18,0.43,0.00
2025-09-17T13:27:04Z,AS7263,581.49,269.30,77.14,,28.11,31.11,0.06,-0.03,1.00,0.12,0.49,-0.06
2025-09-17T13:27:07Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.06,-0.03,1.00,-0.06,0.43,-0.12
2025-09-17T13:27:10Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.06,-0.03,1.00,0.06,0.49,0.12
2025-09-17T13:27:13Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.06,-0.03,1.00,0.06,0.43,0.00
2025-09-17T13:27:16Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.06,-0.03,1.00,0.06,0.49,0.00
2025-09-17T13:27:19Z,AS7263,581.49,269.30,77.14,,28.11,31.11,0.06,-0.03,1.00,0.06,0.49,0.06
2025-09-17T13:27:22Z,AS7263,581.49,269.30,77.14,,28.11,31.11,0.06,-0.03,1.00,0.12,0.43,0.06
2025-09-17T13:27:25Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.06,-0.03,1.00,0.12,0.37,0.00
2025-09-17T13:27:28Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.06,-0.03,1.00,0.24,0.55,0.00
2025-09-17T13:27:31Z,AS7263,581.49,269.28,77.14,,28.11,31.11,0.06,-0.03,1.00,0.12,0.61,0.06
2025-09-17T13:27:34Z,AS7263,581.49,269.30,77.14,,28.12,31.12,0.06,-0.03,1.00,0.12,0.43,0.00
2025-09-17T13:27:37Z,AS7263,581.49,269.30,77.14,,28.11,31.11,0.06,-0.03,1.00,0.18,0.37,-0.06
2025-09-17T13:27:40Z,AS7263,581.49,269.30,77.14,,28.11,31.11,0.07,-0.02,0.99,-0.06,0.31,-0.12
2025-09-17T13:27:43Z,AS7263,581.49,269.30,77.14,,28.10,31.10,0.06,-0.03,1.00,0.06,0.55,-0.06
2025-09-17T13:27:47Z,AS7263,581.49,269.30,77.14,,28.10,31.10,0.06,-0.03,1.00,0.06,0.49,0.12
2025-09-17T13:27:50Z,AS7263,581.49,269.30,77.14,,28.10,31.10,0.06,-0.03,1.00,0.00,0.55,0.06
2025-09-17T13:27:53Z,AS7263,581.49,269.30,77.14,,28.10,31.10,0.06,-0.03,1.00,0.00,0.61,0.00
2025-09-17T13:27:56Z,AS7263,581.49,269.30,77.14,,28.10,31.10,0.06,-0.03,1.00,0.18,0.61,0.12
2025-09-17T13:27:59Z,AS7263,581.49,269.30,77.14,,28.10,31.10,0.06,-0.03,1.00,0.12,0.49,-0.06
2025-09-17T13:28:02Z,AS7263,581.49,269.30,77.14,,28.10,31.10,0.06,-0.03,1.00,0.00,0.43,-0.06
2025-09-17T13:28:05Z,AS7263,581.49,269.30,77.14,,28.10,31.10,0.06,-0.03,1.00,-0.06,0.61,-0.06
2025-09-17T13:28:08Z,AS7263,581.49,269.30,77.14,,28.10,31.10,0.06,-0.03,1.00,-0.06,0.67,-0.06
2025-09-17T13:28:10Z,AS7263_AVG,581.49,269.30,77.14,,28.11,31.11,0.06,-0.03,1.00,0.07,0.47,-0.01
2025-09-17T13:28:15Z,MAX30102,,,,,,28.10,31.10,0.06,-0.03,1.00,0.12,0.55,-0.12
2025-09-17T13:28:22Z,MAX30102,,,,,,28.10,31.10,0.06,-0.03,1.00,0.00,0.37,0.06
2025-09-17T13:28:28Z,MAX30102,,,,,,28.11,31.11,0.06,-0.03,1.00,-0.06,0.55,-0.06
2025-09-17T13:28:34Z,MAX30102,,,,,,28.11,31.11,0.06,-0.03,1.00,0.00,0.61,0.00
2025-09-17T13:28:40Z,MAX30102,,,,,,28.12,31.12,0.06,-0.03,1.00,0.12,0.49,0.06
2025-09-17T13:28:47Z,MAX30102,,,,,,28.12,31.12,0.06,-0.03,1.00,0.06,0.49,-0.06
