timestamp,sensorType,glucose,sysBP,diaBP,hr,spo2,skinTemp,bodyTemp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
2025-09-17T14:05:17Z,AS7263,581.49,269.28,77.14,,28.40,31.40,0.06,-0.03,1.00,0.00,0.55,-0.12
2025-09-17T14:05:21Z,AS7263,581.49,269.30,77.14,,28.41,31.41,0.06,-0.03,1.01,0.12,0.43,0.00
2025-09-17T14:05:24Z,AS7263,581.49,269.28,77.14,,28.40,31.40,0.06,-0.04,1.00,0.00,0.49,-0.06
2025-09-17T14:05:27Z,AS7263,581.49,269.30,77.14,,28.41,31.41,0.06,-0.03,1.00,0.12,0.55,-0.06
2025-09-17T14:05:30Z,AS7263,581.49,269.30,77.14,,28.41,31.41,0.06,-0.03,1.00,-0.06,0.37,-0.06
2025-09-17T14:05:33Z,AS7263,581.49,269.30,77.14,,28.40,31.40,0.06,-0.03,1.00,-0.06,0.55,-0.06
2025-09-17T14:05:36Z,AS7263,581.49,269.30,77.14,,28.40,31.40,0.06,-0.03,1.00,0.06,0.49,-0.06
2025-09-17T14:05:39Z,AS7263,581.49,269.28,77.14,,28.40,31.40,0.06,-0.03,1.00,0.06,0.49,-0.06
2025-09-17T14:05:42Z,AS7263,581.49,269.30,77.14,,28.40,31.40,0.06,-0.03,1.00,0.06,0.55,-0.06
2025-09-17T14:05:45Z,AS7263,581.49,269.28,77.14,,28.41,31.41,0.06,-0.03,1.00,0.12,0.43,0.06
2025-09-17T14:05:48Z,AS7263,581.49,269.30,77.14,,28.40,31.40,0.06,-0.03,1.00,0.00,0.55,-0.06
2025-09-17T14:05:51Z,AS7263,581.49,269.28,77.14,,28.40,31.40,0.06,-0.04,1.01,0.06,0.43,-0.06
2025-09-17T14:05:54Z,AS7263,581.49,269.28,77.14,,28.40,31.40,0.06,-0.03,1.00,0.18,0.49,-0.06
2025-09-17T14:05:57Z,AS7263,581.49,269.28,77.14,,28.40,31.40,0.06,-0.03,1.00,0.12,0.67,0.00
2025-09-17T14:06:00Z,AS7263,581.49,269.30,77.14,,28.41,31.41,0.06,-0.03,1.00,0.12,0.43,0.06
2025-09-17T14:06:03Z,AS7263,581.49,269.30,77.14,,28.40,31.40,0.06,-0.03,1.00,0.12,0.43,-0.06
2025-09-17T14:06:07Z,AS7263,581.49,269.30,77.14,,28.40,31.40,0.06,-0.04,1.00,0.18,0.55,0.24
2025-09-17T14:06:10Z,AS7263,581.49,269.30,77.14,,28.40,31.40,0.06,-0.03,1.00,0.06,0.43,-0.06
2025-09-17T14:06:13Z,AS7263,581.49,269.30,77.14,,28.40,31.40,0.06,-0.03,1.00,0.12,0.61,0.06
2025-09-17T14:06:16Z,AS7263,581.49,269.30,77.14,,28.41,31.41,0.06,-0.04,1.00,0.06,0.55,0.00
2025-09-17T14:06:19Z,AS7263,581.49,269.30,77.14,,28.40,31.40,0.06,-0.03,1.00,0.00,0.43,0.00
2025-09-17T14:06:22Z,AS7263,581.49,269.28,77.14,,28.40,31.40,0.06,-0.03,1.00,0.12,0.49,-0.12
2025-09-17T14:06:25Z,AS7263,581.49,269.30,77.14,,28.40,31.40,0.06,-0.04,1.01,0.06,0.43,0.06
2025-09-17T14:06:28Z,AS7263,581.49,269.30,77.14,,28.40,31.40,0.06,-0.03,1.00,0.00,0.55,-0.06
2025-09-17T14:06:31Z,AS7263,581.49,269.28,77.14,,28.39,31.39,0.06,-0.03,1.00,0.12,0.37,0.06
2025-09-17T14:06:34Z,AS7263,581.49,269.30,77.14,,28.40,31.40,0.06,-0.03,1.00,0.06,0.37,0.06
2025-09-17T14:06:37Z,AS7263,581.49,269.30,77.14,,28.39,31.39,0.06,-0.03,1.00,0.12,0.49,-0.06
2025-09-17T14:06:40Z,AS7263,581.49,269.30,77.14,,28.39,31.39,0.06,-0.04,1.00,0.06,0.43,-0.06
2025-09-17T14:06:43Z,AS7263,581.49,269.30,77.14,,28.39,31.39,0.06,-0.03,1.00,0.06,0.49,0.18
2025-09-17T14:06:46Z,AS7263,581.49,269.30,77.14,,28.39,31.39,0.06,-0.03,1.00,0.06,0.49,0.12
2025-09-17T14:06:49Z,AS7263,581.49,269.28,77.14,,28.39,31.39,0.06,-0.03,1.00,0.12,0.37,0.06
2025-09-17T14:06:53Z,AS7263,581.49,269.30,77.14,,28.39,31.39,0.06,-0.04,1.00,0.12,0.43,-0.06
2025-09-17T14:06:56Z,AS7263,581.49,269.30,77.14,,28.39,31.39,0.06,-0.03,1.00,0.18,0.43,0.06
2025-09-17T14:06:59Z,AS7263,581.49,269.30,77.14,,28.38,31.38,0.07,-0.02,1.00,0.00,0.43,-0.06
2025-09-17T14:07:02Z,AS7263,581.49,269.28,77.14,,28.38,31.38,0.06,-0.03,1.00,0.00,0.67,-0.06
2025-09-17T14:07:05Z,AS7263,581.49,269.30,77.14,,28.38,31.38,0.07,-0.03,1.00,0.06,0.49,-0.06
2025-09-17T14:07:08Z,AS7263,581.49,269.28,77.14,,28.38,31.37,0.06,-0.04,1.00,0.18,0.61,0.00
2025-09-17T14:07:11Z,AS7263,581.49,269.30,77.14,,28.38,31.38,0.06,-0.03,1.00,0.12,0.43,-0.12
2025-09-17T14:07:14Z,AS7263,581.49,269.28,77.14,,28.38,31.38,0.05,-0.04,1.00,0.18,0.49,0.24
2025-09-17T14:07:17Z,AS7263,581.49,269.30,77.14,,28.37,31.37,0.06,-0.03,1.00,0.18,0.43,-0.06
2025-09-17T14:07:19Z,AS7263_AVG,581.49,269.29,77.14,,28.40,31.40,0.06,-0.03,1.00,0.08,0.48,-0.01
2025-09-17T14:07:24Z,MAX30102,,,,,,28.38,31.38,0.06,-0.03,1.00,0.12,0.37,0.06
2025-09-17T14:07:31Z,MAX30102,,,,,,28.38,31.37,0.06,-0.03,1.00,0.00,0.55,0.06
2025-09-17T14:07:37Z,MAX30102,,,,,,28.37,31.37,0.06,-0.04,1.00,0.06,0.55,-0.06
2025-09-17T14:07:43Z,MAX30102,,,,,,28.38,31.38,0.05,-0.04,1.00,0.00,0.49,-0.06
2025-09-17T14:07:49Z,MAX30102,,,,,,28.38,31.38,0.06,-0.04,1.00,0.06,0.37,-0.12
2025-09-17T14:07:56Z,MAX30102,,,,,,28.38,31.37,0.06,-0.03,1.00,-0.06,0.49,-0.12
2025-09-17T14:08:02Z,MAX30102,,,,,,28.38,31.38,0.06,-0.04,1.00,0.12,0.43,0.00
2025-09-17T14:08:08Z,MAX30102,,,,,,28.37,31.37,0.06,-0.03,1.00,0.24,0.55,0.00
