timestamp,sensorType,glucose,sysBP,diaBP,hr,spo2,skinTemp,bodyTemp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
2025-09-17T13:49:08Z,AS7263,581.49,269.30,77.14,,28.18,31.18,0.06,-0.03,1.00,0.24,0.37,0.12
2025-09-17T13:49:11Z,AS7263,581.49,269.30,77.14,,28.19,31.19,0.06,-0.04,1.00,0.12,0.49,0.00
2025-09-17T13:49:14Z,AS7263,581.49,269.28,77.14,,28.18,31.18,0.06,-0.03,1.00,0.00,0.43,0.00
2025-09-17T13:49:17Z,AS7263,581.49,269.30,77.14,,28.18,31.18,0.06,-0.03,1.00,-0.12,0.49,-0.12
2025-09-17T13:49:20Z,AS7263,581.49,269.30,77.14,,28.18,31.18,0.06,-0.02,1.00,-0.06,0.61,-0.24
2025-09-17T13:49:23Z,AS7263,581.49,269.30,77.14,,28.18,31.18,0.06,-0.03,1.00,0.00,0.55,-0.18
2025-09-17T13:49:27Z,AS7263,581.49,269.30,77.14,,28.19,31.19,0.06,-0.03,1.00,0.06,0.37,0.12
2025-09-17T13:49:30Z,AS7263,581.49,269.30,77.14,,28.19,31.19,0.06,-0.03,1.00,0.06,0.49,0.00
2025-09-17T13:49:33Z,AS7263,581.49,269.30,77.14,,28.18,31.18,0.06,-0.04,1.00,0.12,0.43,0.06
2025-09-17T13:49:36Z,AS7263,581.49,269.30,77.14,,28.19,31.19,0.06,-0.03,1.00,0.12,0.49,0.00
2025-09-17T13:49:39Z,AS7263,581.49,269.30,77.14,,28.18,31.18,0.06,-0.02,1.00,0.12,0.37,0.00
2025-09-17T13:49:42Z,AS7263,581.49,269.30,77.14,,28.19,31.19,0.06,-0.03,1.00,0.06,0.49,-0.06
2025-09-17T13:49:45Z,AS7263,581.49,269.30,77.14,,28.19,31.19,0.06,-0.03,1.00,0.00,0.37,0.00
2025-09-17T13:49:48Z,AS7263,581.49,269.30,77.14,,28.18,31.18,0.07,-0.03,1.00,0.12,0.49,-0.12
2025-09-17T13:49:51Z,AS7263,581.49,269.30,77.14,,28.18,31.18,0.06,-0.03,1.00,0.06,0.55,-0.06
2025-09-17T13:49:54Z,AS7263,581.49,269.28,77.14,,28.19,31.19,0.06,-0.03,1.00,0.06,0.43,-0.12
2025-09-17T13:49:57Z,AS7263,581.49,269.30,77.14,,28.19,31.19,0.06,-0.03,1.00,0.12,0.43,-0.06
2025-09-17T13:50:00Z,AS7263,581.49,269.30,77.14,,28.20,31.20,0.06,-0.03,1.00,0.06,0.49,0.06
2025-09-17T13:50:03Z,AS7263,581.49,269.28,77.14,,28.19,31.19,0.06,-0.03,1.00,0.12,0.49,-0.12
2025-09-17T13:50:06Z,AS7263,581.49,269.30,77.14,,28.20,31.20,0.06,-0.03,1.00,0.18,0.55,0.12
2025-09-17T13:50:09Z,AS7263,581.49,269.30,77.14,,28.20,31.20,0.06,-0.03,1.00,0.06,0.49,-0.06
2025-09-17T13:50:12Z,AS7263,581.49,269.30,77.14,,28.19,31.19,0.07,-0.03,1.00,0.12,0.43,0.06
2025-09-17T13:50:15Z,AS7263,581.49,269.28,77.14,,28.20,31.20,0.06,-0.03,1.00,0.12,0.61,-0.12
2025-09-17T13:50:19Z,AS7263,581.49,269.30,77.14,,28.20,31.20,0.06,-0.03,1.00,0.12,0.43,0.00
2025-09-17T13:50:22Z,AS7263,581.49,269.30,77.14,,29.24,32.24,0.06,-0.03,1.00,0.18,0.43,0.00
2025-09-17T13:50:25Z,AS7263,581.49,269.30,77.14,,30.14,33.14,0.07,-0.03,1.00,0.12,0.31,0.12
2025-09-17T13:50:28Z,AS7263,581.49,269.30,77.14,,30.47,33.47,0.06,-0.03,1.00,0.00,0.61,0.06
