timestamp,sensorType,glucose,sysBP,diaBP,hr,spo2,skinTemp,bodyTemp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
2025-09-24T17:47:47Z,AS7263,581.49,269.28,77.14,,,27.72,30.72,-0.32,-0.95,-0.14,0.00,0.85,-0.85
2025-09-24T17:47:50Z,AS7263,581.49,269.30,77.14,,,27.62,30.62,-0.30,-0.95,-0.15,0.18,0.37,0.73
2025-09-24T17:47:53Z,AS7263,581.49,269.30,77.14,,,27.55,30.55,-0.31,-0.95,-0.14,0.73,1.04,0.12
2025-09-24T17:47:56Z,AS7263,581.49,269.30,77.14,,,27.48,30.48,-0.32,-0.95,-0.15,2.08,2.08,-0.12
2025-09-24T17:47:59Z,AS7263,581.49,269.30,77.14,,,27.43,30.43,-0.31,-0.95,-0.14,-0.06,0.18,0.37
2025-09-24T17:48:02Z,AS7263,581.49,269.30,77.14,,,27.37,30.37,-0.32,-0.95,-0.14,1.28,0.24,0.49
2025-09-24T17:48:05Z,AS7263,581.49,269.30,77.14,,,27.31,30.31,-0.32,-0.95,-0.13,0.24,1.04,-0.12
2025-09-24T17:48:08Z,AS7263,581.49,269.30,77.14,,,27.26,30.26,-0.30,-0.95,-0.13,-0.31,1.46,-0.37
2025-09-24T17:48:11Z,AS7263,581.49,269.30,77.14,,,27.20,30.20,-0.30,-0.95,-0.14,-0.73,-0.37,-0.31
2025-09-24T17:48:14Z,AS7263,581.49,269.30,77.14,,,27.17,30.17,-0.32,-0.95,-0.15,0.79,1.46,0.79
2025-09-24T17:48:17Z,AS7263,581.49,269.30,77.14,,,27.13,30.12,-0.30,-0.95,-0.14,-1.16,0.85,-0.92
2025-09-24T17:48:20Z,AS7263,581.49,269.30,77.14,,,27.10,30.10,-0.31,-0.95,-0.15,-0.79,-0.43,-0.85
2025-09-24T17:48:23Z,AS7263,581.49,269.32,77.14,,,27.07,30.07,-0.30,-0.95,-0.14,0.24,1.40,0.85
2025-09-24T17:48:26Z,AS7263,581.49,269.30,77.14,,,27.04,30.04,-0.32,-0.95,-0.14,0.12,0.43,-0.49
2025-09-24T17:48:29Z,AS7263,581.49,269.32,77.14,,,26.99,29.99,-0.31,-0.96,-0.14,0.31,1.10,-0.06
2025-09-24T17:48:32Z,AS7263,581.49,269.32,77.14,,,26.93,29.93,-0.28,-0.95,-0.13,0.67,0.67,0.67
2025-09-24T17:48:36Z,AS7263,581.49,269.32,77.14,,,26.89,29.89,-0.31,-0.95,-0.16,-1.28,1.10,0.92
2025-09-24T17:48:39Z,AS7263,581.49,269.32,77.14,,,26.83,29.83,-0.30,-0.95,-0.17,0.06,-0.31,-0.49
2025-09-24T17:48:42Z,AS7263,581.49,269.32,77.14,,,26.80,29.80,-0.34,-0.90,-0.17,-2.93,0.43,-3.97
2025-09-24T17:48:45Z,AS7263,581.49,269.32,77.14,,,26.79,29.79,-0.44,-0.87,-0.39,-13.49,-17.27,2.38
2025-09-24T17:48:48Z,AS7263,581.49,269.32,77.14,,,26.78,29.78,-0.42,-0.89,-0.26,0.55,-4.82,0.00
2025-09-24T17:48:51Z,AS7263,581.49,269.32,77.14,,,26.77,29.77,-0.41,-0.91,-0.21,1.10,1.53,0.31
2025-09-24T17:48:54Z,AS7263,581.49,269.32,77.14,,,26.73,29.73,-0.39,-0.90,-0.18,0.24,0.55,0.00
2025-09-24T17:48:57Z,AS7263,581.49,269.32,77.14,,,26.70,29.70,-0.35,-0.94,-0.16,-11.84,11.35,-2.81
2025-09-24T17:49:00Z,AS7263,581.49,269.32,77.14,,,26.69,29.69,-0.38,-0.86,-0.21,-8.48,12.27,-13.00
2025-09-24T17:49:03Z,AS7263,581.49,269.32,77.14,,,26.66,29.66,-0.42,-0.87,-0.23,13.00,4.82,4.46
2025-09-24T17:49:06Z,AS7263,581.49,269.32,77.14,,,26.66,29.66,-0.41,-0.91,-0.18,-0.43,0.67,-0.98
2025-09-24T17:49:09Z,AS7263,581.49,269.32,77.14,,,26.65,29.65,-0.39,-0.91,-0.20,0.61,0.43,0.43
