timestamp,sensorType,glucose,sysBP,diaBP,hr,spo2,skinTemp,bodyTemp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
2025-09-24T14:39:41Z,AS7263,581.49,269.24,77.14,,,28.17,31.17,0.02,0.03,-1.00,-0.06,0.49,0.06
2025-09-24T14:39:44Z,AS7263,581.49,269.24,77.14,,,28.18,31.18,0.02,0.03,-1.00,0.00,0.43,-0.18
2025-09-24T14:39:47Z,AS7263,581.49,269.24,77.14,,,28.17,31.17,0.02,0.03,-1.00,0.06,0.55,-0.18
2025-09-24T14:39:50Z,AS7263,581.49,269.24,77.14,,,28.17,31.17,0.02,0.03,-1.00,0.06,0.55,-0.06
2025-09-24T14:39:53Z,AS7263,581.49,269.24,77.14,,,28.16,31.16,0.02,0.03,-1.00,0.00,0.43,0.00
2025-09-24T14:39:56Z,AS7263,581.49,269.24,77.14,,,28.17,31.17,0.02,0.03,-1.00,0.18,0.55,0.00
2025-09-24T14:39:59Z,AS7263,581.49,269.24,77.14,,,28.17,31.17,0.02,0.03,-1.00,0.06,0.49,0.00
2025-09-24T14:40:02Z,AS7263,581.49,269.24,77.14,,,28.17,31.17,0.02,0.03,-1.00,0.12,0.61,-0.06
2025-09-24T14:40:05Z,AS7263,581.49,269.24,77.14,,,28.17,31.17,0.02,0.03,-1.00,0.00,0.49,0.00
2025-09-24T14:40:08Z,AS7263,581.49,269.24,77.14,,,28.16,31.16,0.02,0.03,-1.00,-0.12,0.49,0.00
2025-09-24T14:40:11Z,AS7263,581.49,269.24,77.14,,,28.17,31.17,0.02,0.03,-1.00,-0.12,0.67,-0.06
2025-09-24T14:40:14Z,AS7263,581.49,269.24,77.14,,,28.17,31.17,0.02,0.03,-1.00,0.00,0.55,0.00
2025-09-24T14:40:17Z,AS7263,581.49,269.24,77.14,,,28.16,31.16,0.02,0.03,-1.00,-0.18,0.55,-0.06
2025-09-24T14:40:20Z,AS7263,581.49,269.24,77.14,,,28.16,31.16,0.02,0.03,-1.00,0.00,0.43,-0.12
2025-09-24T14:40:23Z,AS7263,581.49,269.24,77.14,,,28.16,31.16,0.02,0.03,-1.00,0.00,0.49,0.06
2025-09-24T14:40:27Z,AS7263,581.49,269.24,77.14,,,28.17,31.17,0.02,0.03,-1.00,0.12,0.61,0.06
2025-09-24T14:40:30Z,AS7263,581.49,269.24,77.14,,,28.16,31.16,0.02,0.03,-1.00,0.06,0.43,0.00
2025-09-24T14:40:33Z,AS7263,581.49,269.24,77.14,,,28.17,31.17,0.02,0.03,-1.00,0.12,0.49,0.06
2025-09-24T14:40:36Z,AS7263,581.49,269.24,77.14,,,28.16,31.16,0.02,0.04,-1.00,0.06,0.49,0.06
2025-09-24T14:40:39Z,AS7263,581.49,269.24,77.14,,,28.16,31.16,0.02,0.03,-1.00,0.06,0.31,-0.06
2025-09-24T14:40:42Z,AS7263,581.49,269.24,77.14,,,28.16,31.16,0.02,0.03,-1.00,0.06,0.55,0.06
2025-09-24T14:40:45Z,AS7263,581.49,269.24,77.14,,,28.16,31.16,0.02,0.03,-1.00,-0.12,0.49,-0.12
2025-09-24T14:40:48Z,AS7263,581.49,269.24,77.14,,,28.16,31.16,0.02,0.03,-1.00,-0.12,0.49,-0.12
2025-09-24T14:40:51Z,AS7263,581.49,269.24,77.14,,,28.16,31.16,0.02,0.03,-1.00,0.06,0.61,-0.12
2025-09-24T14:40:54Z,AS7263,581.49,269.24,77.14,,,28.16,31.16,0.02,0.04,-1.00,0.00,0.43,-0.06
2025-09-24T14:40:57Z,AS7263,581.49,269.24,77.14,,,28.16,31.16,0.02,0.03,-1.00,0.00,0.55,-0.06
2025-09-24T14:41:00Z,AS7263,581.49,269.24,77.14,,,28.16,31.16,0.02,0.03,-1.00,0.12,0.73,-0.06
